"Genes","YG_2h_prob","YG_2h_l2fc","YG_2h_sig","YG_training_prob","YG_training_l2fc","YG_training_sig","Old_2h_prob","Old_2h_l2fc","Old_2h_sig","Old_training_prob","Old_training_l2fc","Old_training_sig"
"4969",0.728927442611704,1.41661853509832,"FALSE",0.939076156734599,2.18670071419314,"TRUE",0.706468857350467,-0.843598442657433,"FALSE",0.20284764774161,-0.782786200835879,"FALSE"
"101927524",0.669193102699247,-0.682538988717694,"FALSE",0.894495345495086,1.03725475892381,"TRUE",0.557585354226539,-0.796069114511089,"FALSE",0.668916106373637,1.15558649365021,"FALSE"
"84680",0.751065856195073,0.162271428898877,"FALSE",0.81846942995054,0.780610066825075,"TRUE",0.720945843773933,-0.337369525259566,"FALSE",0.00746477147825231,-0.158845555561823,"FALSE"
"51296",0.75183122652645,0.173796176631443,"FALSE",0.855647460708039,0.904562894662706,"TRUE",NA,NA,NA,NA,NA,NA
"1478",0.725275227204476,0.243517407740945,"FALSE",0.841305239519492,0.748752715991367,"TRUE",0.705315828209454,-0.135066244230661,"FALSE",1.09701975606891e-05,-0.0352754747475303,"FALSE"
"51294",0.787100670930163,-0.34484965103876,"FALSE",0.931749776136419,1.26056433912151,"TRUE",0.582609772849472,-0.83965125814077,"FALSE",0.586740442462335,1.00549598775485,"FALSE"
"23554",NA,NA,NA,0.818763424786697,0.815575428862573,"TRUE",0.720967932410689,-0.307379786318207,"FALSE",0.000464287251162765,-0.0781108265056892,"FALSE"
"64231",0.760747549650919,0.0856188932157297,"FALSE",0.88429153943198,0.844328258574505,"TRUE",0.716883381656265,-0.648794112590392,"FALSE",0.00539935283831239,0.00764777655070306,"FALSE"
"10068",0.731314270276558,0.221922870464642,"FALSE",0.886113716539542,0.811574016979427,"TRUE",0.720748745018905,-0.368151111648008,"FALSE",0.112744535087608,0.184771122914469,"FALSE"
"6586",0.766401114934399,1.15719932509085,"FALSE",0.932698739078699,1.68856876960709,"TRUE",NA,NA,NA,NA,NA,NA
"9770",NA,NA,NA,0.917251490719837,1.03458681153205,"TRUE",NA,NA,NA,0.174939453283708,0.269671857755938,"FALSE"
"58191",0.701649851083039,0.322532871689716,"FALSE",0.88828917571501,0.870338868771415,"TRUE",0.618068101174771,0.137730024267064,"FALSE",0.241838614420696,0.336308057963201,"FALSE"
"8906",0.759276050535715,0.0939920566312429,"FALSE",0.916665538451119,0.916394781769351,"TRUE",0.719264684360764,-0.234197567386902,"FALSE",0.0934587943594112,0.185516419101415,"FALSE"
"55715",0.724812312454622,0.275458482735067,"FALSE",0.902777980837633,1.02009357050723,"TRUE",0.721422096540419,-0.31748218985617,"FALSE",0.299861202154858,0.448052556506807,"FALSE"
"80301",0.706059543635572,0.438071970092948,"FALSE",0.912449668669705,1.09194796997409,"TRUE",0.71931139945054,-0.396788126823986,"FALSE",0.265479682634085,0.406338832849788,"FALSE"
"140706",0.737675591235258,0.206028975127561,"FALSE",0.915048805324429,1.12130629622213,"TRUE",0.640230290388835,0.0780025120012729,"FALSE",0.541208068017533,0.85127416426352,"FALSE"
"4017",0.705242832326415,0.48843843191691,"FALSE",0.956825842635843,1.73600603640493,"TRUE",0.536154094560314,0.267820689547912,"FALSE",0.66371131076973,1.4967618967133,"FALSE"
"50861",0.704299718706922,0.547341202299178,"FALSE",0.915250007761585,1.16930595185509,"TRUE",NA,NA,NA,NA,NA,NA
"23213",NA,NA,NA,0.841541857892301,1.54344323128289,"TRUE",0.614883241237239,-1.05601388821534,"FALSE",0.338897415232235,-1.57482405393157,"FALSE"
"8646",0.706022963614932,0.431716240425474,"FALSE",0.873926477299065,0.81581003249605,"TRUE",0.698329679026437,-0.0591620724681439,"FALSE",0.0121397048140918,-0.127874822552158,"FALSE"
"8764",0.738930744018076,0.219180116244366,"FALSE",0.942282051149757,1.12250409683269,"TRUE",0.716957270840706,-0.341314519344657,"FALSE",0.38865107182985,0.514573172829758,"FALSE"
"79815",0.710876062421102,0.317224502469584,"FALSE",0.800263382881444,0.655393238364158,"TRUE",NA,NA,NA,0.262085522832056,0.372216216722251,"FALSE"
"55243",NA,NA,NA,0.880348118463874,0.97186421040379,"TRUE",NA,NA,NA,NA,NA,NA
"219972",0.731666669193971,0.309881790762446,"FALSE",0.837581236825088,0.918837147105399,"TRUE",NA,NA,NA,0.13253620310749,0.342743705633133,"FALSE"
"64135",NA,NA,NA,0.835127013289387,0.761039729145064,"TRUE",NA,NA,NA,0.194806747431514,0.304854581528421,"FALSE"
"393",0.749230674194243,0.190765344724173,"FALSE",0.939675935424766,1.30898903917986,"TRUE",NA,NA,NA,0.284944020378331,0.485004430727204,"FALSE"
"81575",0.738885829325182,-0.389114154213369,"FALSE",0.898471839565619,0.877210321554609,"TRUE",0.7193566439349,-0.246695669019046,"FALSE",0.274164185964648,0.47458830291489,"FALSE"
"79180",0.700364018554507,0.393520169860418,"FALSE",0.844044328587076,0.674005214931889,"TRUE",0.5851993237315,0.234200352628067,"FALSE",0.345672764393947,0.638690687138672,"FALSE"
"2149",0.76930767515869,0.00524140464215153,"FALSE",0.925176287259379,1.02020523031052,"TRUE",0.632201346202384,0.0894981508391023,"FALSE",0.436968238986867,0.571156701196125,"FALSE"
"83699",0.638729525133857,-0.552150630646234,"FALSE",0.93975855090235,1.02227770747454,"TRUE",NA,NA,NA,0.485487357129837,0.799031658351064,"FALSE"
"65012",NA,NA,NA,0.81440861195846,0.82781902461732,"TRUE",NA,NA,NA,NA,NA,NA
"843",0.709759887196753,-0.437373098147467,"FALSE",0.833899091232063,0.671485129686837,"TRUE",0.6825537229455,-0.472752997135131,"FALSE",0.394179699897946,0.519194730570136,"FALSE"
"132321",0.753821964388738,0.132413982167325,"FALSE",0.830539513882234,0.736137410997143,"TRUE",0.70995175250287,-0.141914275821466,"FALSE",0.00321291693617254,-0.0030404543200509,"FALSE"
"26022",0.774175020668644,-0.0362023655313513,"FALSE",0.905685389806566,1.0475770510667,"TRUE",NA,NA,NA,NA,NA,NA
"64856",0.778848775474916,0.954450042433624,"FALSE",0.957885417257939,1.43999284653555,"TRUE",0.592413694454628,0.820237616105341,"FALSE",0.416285305594799,0.729878346061896,"FALSE"
"1511",NA,NA,NA,0.84368565770048,1.20460008177948,"TRUE",NA,NA,NA,NA,NA,NA
"140680",NA,NA,NA,0.893853176910965,0.9917323840164,"TRUE",0.700069194701458,-0.0931094043914813,"FALSE",0.315261044798081,0.539975045947846,"FALSE"
"1902",0.701406849689554,0.576726350621392,"FALSE",0.916606937042909,1.12701296649502,"TRUE",0.715684558855069,-0.721099188707185,"FALSE",0.0866699883468385,-0.419602993724636,"FALSE"
"56925",0.768526519525634,-0.440428774903692,"FALSE",0.94274016720857,1.18006877502394,"TRUE",0.716874951970313,-0.436369265554774,"FALSE",0.488820914065261,0.78098394463916,"FALSE"
"26508",0.726121797615413,0.756892638053845,"FALSE",0.834559444514522,0.813932787737805,"TRUE",0.415476783694492,0.469193269325749,"FALSE",0.467056157911479,0.821178598069291,"FALSE"
"57568",NA,NA,NA,0.83622689568419,0.812372996824229,"TRUE",0.720136556562697,-0.30627149967439,"FALSE",0.445837618573512,0.973836419518345,"FALSE"
"80868",0.753660195098837,0.12075215946061,"FALSE",0.902340115443737,0.841157004039627,"TRUE",0.647147395631066,0.0617463737141225,"FALSE",0.38954330204449,0.577750397437299,"FALSE"
"3689",0.724958295719237,0.342014243179582,"FALSE",0.897833712799086,1.09967326308331,"TRUE",NA,NA,NA,0.215446615473892,0.380204927486722,"FALSE"
"4940",NA,NA,NA,0.80533079889369,0.903117803454032,"TRUE",NA,NA,NA,0.236650928613333,0.350161775616306,"FALSE"
"93627",NA,NA,NA,0.822470505622514,0.806286654670113,"TRUE",NA,NA,NA,NA,NA,NA
"100",0.74987255008038,0.138221014771009,"FALSE",0.886509571247129,0.748954546409727,"TRUE",0.54998744123436,0.235857144763695,"FALSE",0.208927236507034,0.270442355568063,"FALSE"
"3936",0.766953875986839,0.0323850868931251,"FALSE",0.870272711146841,0.838137904354228,"TRUE",0.700852491178359,-0.134649526694782,"FALSE",0.127648855327496,0.292101393147852,"FALSE"
"23266",0.784927858104029,-0.128104825747685,"FALSE",0.821680050449749,0.774933444365227,"TRUE",NA,NA,NA,0.362815500332354,0.515614454030421,"FALSE"
"4628",NA,NA,NA,0.937997013707283,1.02580918634961,"TRUE",0.703948027166426,-0.567287608397965,"FALSE",0.318167093909786,0.468496966742008,"FALSE"
"55273",NA,NA,NA,0.815809808534578,1.14907213935731,"TRUE",NA,NA,NA,NA,NA,NA
"26468",0.728627569021265,0.793155535013862,"FALSE",0.941706555542659,1.31303310084223,"TRUE",0.622534424145588,0.139993075775633,"FALSE",0.0851012197521659,0.164655130009902,"FALSE"
"1520",0.719392793153258,0.294168437578104,"FALSE",0.888965963105042,0.791514086369203,"TRUE",0.715973772276511,-0.223324696031823,"FALSE",0.0568584752486367,0.109442631217004,"FALSE"
"5577",NA,NA,NA,0.939138031581696,1.04194818199797,"TRUE",0.70506746435839,-0.657573993217863,"FALSE",0.0695370340709784,0.163241513899131,"FALSE"
"9871",NA,NA,NA,0.887921334640913,1.19288172110554,"TRUE",NA,NA,NA,NA,NA,NA
"83874",0.738670615847716,0.22125330162398,"FALSE",0.816777208345389,0.800887985535034,"TRUE",NA,NA,NA,0.394894545476967,0.680807613716813,"FALSE"
"717",0.707302547129049,0.397939704460672,"FALSE",0.809996197411528,0.710342291529715,"TRUE",NA,NA,NA,NA,NA,NA
"124045",NA,NA,NA,0.844219429341883,0.803343099491558,"TRUE",NA,NA,NA,NA,NA,NA
"784",NA,NA,NA,0.841657493199613,0.982845278960933,"TRUE",NA,NA,NA,0.330079024983265,0.595404247442803,"FALSE"
"1436",0.722273458447493,0.33147546193567,"FALSE",0.883825060805851,0.909613763542895,"TRUE",0.702347413720337,-0.182753603140578,"FALSE",0.0723788543478695,0.212432659670568,"FALSE"
"57228",0.734153529653564,0.263034405833794,"FALSE",0.917550711109427,1.0404385444574,"TRUE",0.425759247413426,0.635563561957993,"FALSE",0.588881323198442,1.22704778207454,"FALSE"
"11015",NA,NA,NA,0.81023880651153,0.732402506416281,"TRUE",0.715627531864718,-0.58264863488291,"FALSE",0.065279748096547,0.163994873185651,"FALSE"
"55194",0.755605185573118,0.121321645266376,"FALSE",0.879634162823277,0.798627817693469,"TRUE",0.698824062116864,-0.0648511443499679,"FALSE",0.532020454572937,0.868981931684286,"FALSE"
"64857",0.726040548811244,0.275375756035562,"FALSE",0.889791270618904,0.91420941798358,"TRUE",0.545001765050945,0.661198086548241,"FALSE",0.546794694563517,0.896950886045725,"FALSE"
"51599",0.765274913172997,-0.349746039027125,"FALSE",0.917402753973132,0.927354698168234,"TRUE",0.721751449561687,-0.291846755649502,"FALSE",0.465786411818179,0.775267440209036,"FALSE"
"28978",NA,NA,NA,0.849756869966725,0.833563984637567,"TRUE",NA,NA,NA,0.237348144612788,0.465260697439495,"FALSE"
"5305",0.705257144528167,0.35597557571504,"FALSE",0.901191050479748,0.935319003935036,"TRUE",NA,NA,NA,0.275557403702948,0.394158769602928,"FALSE"
"5738",NA,NA,NA,0.913165688488439,1.07103425192578,"TRUE",NA,NA,NA,NA,NA,NA
"63940",0.762089459354431,0.0706297971045372,"FALSE",0.957653183949443,1.21322476313717,"TRUE",0.701148241597831,-0.0961407323223364,"FALSE",0.384748528191498,0.683199813565671,"FALSE"
"375790",0.718269054939132,0.381273518063116,"FALSE",0.950680812501271,1.56514613306634,"TRUE",NA,NA,NA,0.516388397554972,0.926699076688699,"FALSE"
"8418",NA,NA,NA,0.848606481860811,1.06636311816302,"TRUE",NA,NA,NA,NA,NA,NA
"10678",NA,NA,NA,0.846227682105602,1.0095860488292,"TRUE",NA,NA,NA,0.211922938323231,0.277812461205073,"FALSE"
"375057",NA,NA,NA,0.805476856451733,0.644453455376668,"TRUE",NA,NA,NA,NA,NA,NA
"119587",0.703825965141209,0.631185517481802,"FALSE",0.888235789874606,1.29346630204775,"TRUE",NA,NA,NA,NA,NA,NA
"2152",0.730500399108695,0.234667486430507,"FALSE",0.897010916549677,1.00269410916926,"TRUE",0.427429610382578,0.480207938220125,"FALSE",0.000253869324697065,-0.0676569501032624,"FALSE"
"83742",0.765047207511233,0.0498759066395696,"FALSE",0.878022498185397,1.00813297197261,"TRUE",0.717897503114256,-0.312080308931015,"FALSE",8.28934499095269e-05,-0.0502732064812235,"FALSE"
"2781",NA,NA,NA,0.914991792283492,1.05183893151962,"TRUE",NA,NA,NA,NA,NA,NA
"105370792",0.738743840127508,0.171611378070199,"FALSE",0.870033418008919,0.87308788751778,"TRUE",NA,NA,NA,0.408523145031847,0.624872338518755,"FALSE"
"652966",0.700221335564686,0.377551061532201,"FALSE",0.827899812556232,0.85126260307229,"TRUE",NA,NA,NA,0.476270011036385,0.856539907333881,"FALSE"
"101929215",0.782315664323715,-0.43558487668293,"FALSE",0.885535493603859,1.07496205768122,"TRUE",NA,NA,NA,0.565035966087965,1.18565514593505,"FALSE"
"9639",0.700523447630547,0.44600647743661,"FALSE",0.88442021271822,0.892665955888678,"TRUE",NA,NA,NA,0.165268503344831,0.267174136194718,"FALSE"
"4776",0.71758927417189,0.358814037062942,"FALSE",0.849778227091779,0.851992602488749,"TRUE",NA,NA,NA,NA,NA,NA
"147965",0.769760107391055,-0.380173235923316,"FALSE",0.821111679182229,0.796340793144152,"TRUE",NA,NA,NA,NA,NA,NA
"84230",0.774022184085588,-0.0316591553280673,"FALSE",0.823170014888415,0.776675303968178,"TRUE",NA,NA,NA,0.347944775676949,0.54794331129035,"FALSE"
"57030",NA,NA,NA,0.83658041176059,0.971387261191921,"TRUE",NA,NA,NA,NA,NA,NA
"348093",0.733537059979063,0.918928389352682,"FALSE",0.895875743729419,1.42876821514095,"TRUE",NA,NA,NA,0.355856641279818,0.55269641050708,"FALSE"
"9697",0.702892141569239,0.370093929766521,"FALSE",0.881916980664723,0.813921278051635,"TRUE",NA,NA,NA,0.287606819343274,0.426887217156587,"FALSE"
"1602",NA,NA,NA,0.878816821141715,0.926732868008161,"TRUE",NA,NA,NA,0.470156628409413,0.731843161553618,"FALSE"
"4642",NA,NA,NA,0.901186800646175,0.997412205510844,"TRUE",NA,NA,NA,NA,NA,NA
"93109",0.701401350447959,0.445699592556968,"FALSE",0.928573046289977,1.17372965635686,"TRUE",NA,NA,NA,0.526078556967423,1.00192231213103,"FALSE"
"22856",0.784778878224293,-0.256748142986363,"FALSE",0.835928461680398,0.696071588523859,"TRUE",NA,NA,NA,0.0577202678425531,0.0855361846866804,"FALSE"
"4283",NA,NA,NA,0.950858538416768,2,"TRUE",NA,NA,NA,NA,NA,NA
"1265",0.777851878258649,1.02377838559981,"FALSE",0.916820949352892,1.35816206666434,"TRUE",0.591248541864476,0.986824611252267,"FALSE",0.322543528202143,0.567368440706418,"FALSE"
"8718",0.754950761236559,0.133613228381717,"FALSE",0.889452477526778,0.892177654630421,"TRUE",0.700694788221593,-0.0937268642942894,"FALSE",0.487394027961518,0.853952100575628,"FALSE"
"51655",0.707210051002961,0.516548115014816,"FALSE",0.948923817690372,1.89915292297232,"TRUE",0.460116078400791,0.85628910185112,"FALSE",NA,NA,NA
"101928079",NA,NA,NA,0.842056113172928,0.951959100458074,"TRUE",NA,NA,NA,NA,NA,NA
"26051",NA,NA,NA,0.917550109136138,1.08300452675509,"TRUE",NA,NA,NA,0.527910671378238,0.767022828022386,"FALSE"
"27242",0.788639175324991,-0.191396531745137,"FALSE",0.915012369012956,0.986824611252267,"TRUE",NA,NA,NA,0.537703781517584,1.0451106304439,"FALSE"
"3909",NA,NA,NA,0.924571011803929,1.09686153925259,"TRUE",NA,NA,NA,NA,NA,NA
"10287",NA,NA,NA,0.932704013190566,1.32796869704466,"TRUE",NA,NA,NA,NA,NA,NA
"57198",0.749708343695472,0.185836688520925,"FALSE",0.804814877849487,0.749948314317069,"TRUE",NA,NA,NA,NA,NA,NA
"23423",0.717949393374876,0.443796492260268,"FALSE",0.860697477113704,1.01604794123187,"TRUE",NA,NA,NA,NA,NA,NA
"4213",NA,NA,NA,0.842148164082617,0.907789191116168,"TRUE",NA,NA,NA,NA,NA,NA
"5152",0.713698104774565,-0.580881323909339,"FALSE",0.870720263263898,0.860656173347561,"TRUE",NA,NA,NA,0.258268243301018,0.382503535130451,"FALSE"
"100532746",0.725884514333688,0.798238911435683,"FALSE",0.873950743077307,1.06954093325308,"TRUE",0.716523407800082,-0.644097624808488,"FALSE",0.0233084207902279,0.0530880673723631,"FALSE"
"9066",NA,NA,NA,0.925418602126077,1.03552071635126,"TRUE",NA,NA,NA,NA,NA,NA
"1759",0.730601958460001,0.338745712947636,"FALSE",0.871821768183623,0.986647237074983,"TRUE",0.705400544346276,-0.962008342755691,"FALSE",0.247602514725512,-0.951334841241239,"FALSE"
"8534",NA,NA,NA,0.835733355716432,0.995812203036567,"TRUE",NA,NA,NA,0.478070716144341,0.744870792251552,"FALSE"
"728392",0.786100821919833,-0.270391357222141,"FALSE",0.844458090541341,0.681004213115795,"TRUE",0.694435736767298,-0.0496307677246008,"FALSE",0.455435528161622,0.743918354807973,"FALSE"
"5468",0.775604007434611,0.791557137347776,"FALSE",0.991411952242124,1.77589934266321,"TRUE",0.416079924515132,0.420718424983336,"FALSE",0.585930189061944,1.06673780789896,"FALSE"
"127281",0.727317340960226,0.334419039070559,"FALSE",0.816354345343361,0.909079361692749,"TRUE",NA,NA,NA,NA,NA,NA
"8642",0.730071002072412,0.267544457728823,"FALSE",0.871369983659438,0.910777019081071,"TRUE",NA,NA,NA,0.460675095571712,0.700665721907653,"FALSE"
"140710",0.717182006358332,0.284766474331232,"FALSE",0.80160669329847,0.699295176200151,"TRUE",NA,NA,NA,0.265460429241449,0.370022383088407,"FALSE"
"728963",0.725337056438868,0.588468444222692,"FALSE",0.843898929541682,0.790711165937732,"TRUE",0.547168043031073,0.241533336622871,"FALSE",0.161258689787436,0.25590292793681,"FALSE"
"59274",NA,NA,NA,0.916966445559645,1.08672212395682,"TRUE",NA,NA,NA,0.333720228505748,0.589605874671257,"FALSE"
"51393",0.720865035851234,0.848747528341336,"FALSE",0.846459861163827,1.14149098999229,"TRUE",NA,NA,NA,NA,NA,NA
"768206",NA,NA,NA,0.891316178211497,1.04007743937534,"TRUE",NA,NA,NA,NA,NA,NA
"79927",NA,NA,NA,0.923751998857296,1.37927414707745,"TRUE",NA,NA,NA,NA,NA,NA
"3217",NA,NA,NA,0.939698243539678,1.08746284125034,"TRUE",0.716893503638702,-0.456487942772347,"FALSE",0.382339047048455,0.606798301961628,"FALSE"
"79132",0.788313304203683,-0.201863607971775,"FALSE",0.862433586995195,0.720794303495061,"TRUE",NA,NA,NA,NA,NA,NA
"219699",NA,NA,NA,0.933176534641731,1.64477189595646,"TRUE",0.586991646751531,1.0746766862945,"FALSE",0.473367187770308,0.933100474931367,"FALSE"
"83593",NA,NA,NA,0.844138378134599,0.868048869405852,"TRUE",NA,NA,NA,0.48566751274156,1.14906639654465,"FALSE"
"115817",0.779071123973285,-0.0712000584779983,"FALSE",0.860824616825086,0.865388229154275,"TRUE",0.719408867913176,-0.420399260314289,"FALSE",0.0877142500034647,0.135625693508969,"FALSE"
"6948",0.761443887433539,0.0841604476639985,"FALSE",0.888180787811239,0.99659741577916,"TRUE",NA,NA,NA,0.201306183657706,0.25590557086711,"FALSE"
"7694",NA,NA,NA,0.819317472105585,0.893367151508773,"TRUE",NA,NA,NA,NA,NA,NA
"55638",NA,NA,NA,0.942595146873458,1.38230071286684,"TRUE",NA,NA,NA,NA,NA,NA
"23166",0.718876025140719,0.365161592639274,"FALSE",0.89547960438751,1.0239232795305,"TRUE",NA,NA,NA,0.390174642404714,0.77387315469866,"FALSE"
"7991",NA,NA,NA,0.890202987866782,1.08926733809709,"TRUE",NA,NA,NA,0.484472323195453,0.824022328435429,"FALSE"
"100507419",NA,NA,NA,0.818346222368925,0.946684185467544,"TRUE",NA,NA,NA,NA,NA,NA
"25999",0.721035426312644,0.342105976824992,"FALSE",0.909139024138297,1.05726720067285,"TRUE",NA,NA,NA,NA,NA,NA
"963",0.749728835623317,0.18773941951127,"FALSE",0.835537245270143,0.793460480399224,"TRUE",NA,NA,NA,NA,NA,NA
"10501",0.713440823019627,0.347923303420307,"FALSE",0.847293662761185,0.836291405902671,"TRUE",NA,NA,NA,0.27046074993223,0.366782330671623,"FALSE"
